Price,Odometer_km,Doors,Accidents,Year,Location_City,Location_Coastal,Location_Downtown,Location_Highway,Location_Rural,Location_Suburb,CarModel_Alfa Romeo,CarModel_Aston Martin,CarModel_Audi,CarModel_BMW,CarModel_Bentley,CarModel_Bugatti,CarModel_Cadillac,CarModel_Chevrolet,CarModel_Chrysler,CarModel_Dodge,CarModel_Ferrari,CarModel_Fiat,CarModel_Ford,CarModel_Genesis,CarModel_Honda,CarModel_Hyundai,CarModel_Infiniti,CarModel_Jaguar,CarModel_Jeep,CarModel_Kia,CarModel_Lamborghini,CarModel_Land Rover,CarModel_Lexus,CarModel_Lincoln,CarModel_Maserati,CarModel_Mazda,CarModel_McLaren,CarModel_Mercedes,CarModel_Mini,CarModel_Nissan,CarModel_Opel,CarModel_Peugeot,CarModel_Porsche,CarModel_Renault,CarModel_Rolls-Royce,CarModel_Subaru,CarModel_Tesla,CarModel_Toyota,CarModel_Volkswagen,CarModel_Volvo,CarAge,Doors_per_Accident,Odometer_per_Year
14200.0,1.6324472049107344,1.3729783444957562,1.424920954151074,1.3095670120863558,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3095670120863665,-0.6649948193402592,1.6254727038302472
33100.0,-0.8427312718330697,0.45704882848791356,0.012709899491932289,0.011797901009776355,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011797901009787044,-0.1193207334483617,-0.45097928795012127
14200.0,-0.12124505004480922,0.45704882848791356,1.424920954151074,-0.3421391292838362,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3421391292838255,-0.846886181304225,-0.3733831836867721
9800.0,-0.6572961444799892,1.3729783444957562,-1.3995011551672096,1.4275460221842267,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4275460221842373,2.063375610119228,0.3712731555661276
59100.0,-0.35254320161460734,-1.3748102035277716,0.012709899491932289,1.1915880019884848,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1915880019884957,-0.846886181304225,0.13617773881124665
1500.0,-1.687679140656139,-1.3748102035277716,0.012709899491932289,-1.6399082403604157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6399082403604048,-0.846886181304225,-0.607055043698117
4600.0,0.17160704334505764,0.45704882848791356,-0.6933956278376386,-1.285971210066803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2859712100667924,1.335810162263365,-0.4185064386819972
74700.0,1.6123555773400016,0.45704882848791356,0.7188154268215032,0.011797901009776355,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011797901009787044,-0.6043643653522707,-0.021802479308730704
25400.0,-1.5305086419140008,-0.45888068751992905,0.012709899491932289,-0.22416011918596535,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22416011918595466,-0.4831034573762934,-0.5764824769703076
39900.0,0.22711056449294523,1.3729783444957562,0.7188154268215032,1.073608991890614,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0736089918906246,-0.36184254940031607,0.2641360829103893
25500.0,0.8880836910318913,0.45704882848791356,1.424920954151074,-0.4601181393817071,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4601181393816964,-0.846886181304225,-0.2468573258303137
59800.0,0.2126631518874465,-0.45888068751992905,0.7188154268215032,0.6016929514991306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6016929514991414,-0.846886181304225,-0.09171559174522363
33200.0,-0.016596860325614405,0.45704882848791356,0.7188154268215032,1.6635040423799683,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.663504042379979,-0.6043643653522707,4.02588556800664
26200.0,0.4562434707626944,-0.45888068751992905,-1.3995011551672096,0.6016929514991306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6016929514991414,0.6082447144075016,-0.02784472057546709
32100.0,0.9968063817590599,0.45704882848791356,1.424920954151074,-0.5780971494795779,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5780971494795673,-0.846886181304225,-0.25106110793652386
78700.0,1.5163754796430058,1.3729783444957562,-1.3995011551672096,1.073608991890614,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0736089918906246,2.063375610119228,0.8275811214879324
44700.0,0.8350707352907101,-0.45888068751992905,0.012709899491932289,-0.22416011918596535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22416011918595466,-0.4831034573762934,-0.21160315758592088
46000.0,-0.17185543680157642,-0.45888068751992905,0.012709899491932289,-0.22416011918596535,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22416011918595466,-0.4831034573762934,-0.3669167098952522
27200.0,-1.1391076663783937,-0.45888068751992905,-0.6933956278376386,-0.4601181393817071,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4601181393816964,0.6082447144075016,-0.5266277428187022
55000.0,0.9288207014368755,-0.45888068751992905,1.424920954151074,-1.4039502201646739,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4039502201646632,-1.028777543268191,-0.3522832442215141
22700.0,0.0009384267348803931,1.3729783444957562,-0.6933956278376386,0.6016929514991306,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6016929514991414,2.063375610119228,-0.1472333885282947
42700.0,-1.1698566384267894,0.45704882848791356,1.424920954151074,-0.22416011918596535,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22416011918595466,-0.846886181304225,-0.5208536281415155
68500.0,0.26116162450919056,1.3729783444957562,-0.6933956278376386,0.24775592120551806,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24775592120552875,2.063375610119228,-0.2029270293179692
4600.0,1.1465122951030824,1.3729783444957562,-1.3995011551672096,-1.7578872504582865,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7578872504582759,2.063375610119228,-0.3596296711668865
67100.0,-0.3571430145980856,0.45704882848791356,-1.3995011551672096,1.073608991890614,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0736089918906246,1.335810162263365,0.008800832147206944
50400.0,0.5271499212227936,0.45704882848791356,0.7188154268215032,1.5455250322820975,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5455250322821081,-0.6043643653522707,2.417829598455201
61400.0,0.21795271460525897,-0.45888068751992905,0.7188154268215032,-0.9320341797731905,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9320341797731798,-0.846886181304225,-0.38745976466926524
64600.0,0.8302540422361271,-1.3748102035277716,-0.6933956278376386,-0.8140551696753197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814055169675309,-0.1193207334483617,-0.3040906789396831
10400.0,0.4741218549848552,0.45704882848791356,-1.3995011551672096,-0.8140551696753197,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.814055169675309,1.335810162263365,-0.34653789298458276
52800.0,-1.149375693351368,-0.45888068751992905,0.7188154268215032,0.3657349313033889,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3657349313033996,-0.846886181304225,-0.4767246756514429
26300.0,1.2925170255943113,-1.3748102035277716,0.012709899491932289,0.6016929514991306,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6016929514991414,-0.846886181304225,0.19144032154109578
68700.0,-0.8159314725548371,-1.3748102035277716,0.7188154268215032,0.011797901009776355,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011797901009787044,-1.0894079972561796,-0.44629438145472133
70600.0,0.26305843627860936,1.3729783444957562,0.012709899491932289,1.1915880019884848,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1915880019884957,0.24446199047956998,0.45902002005406245
74300.0,-0.11624969758738932,0.45704882848791356,0.7188154268215032,1.073608991890614,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0736089918906246,-0.6043643653522707,0.11407798868905407
14400.0,0.8498310240643607,0.45704882848791356,1.424920954151074,1.5455250322820975,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5455250322821081,-0.846886181304225,2.8408917580680284
65500.0,-1.3011384119598866,-0.45888068751992905,1.424920954151074,-0.6960761595774487,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6960761595774381,-1.028777543268191,-0.5553735004263011
59300.0,1.1363100432336397,0.45704882848791356,-0.6933956278376386,0.12977691110764722,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1297769111076579,1.335810162263365,-0.0685204799985635
33700.0,1.7039678526213813,-1.3748102035277716,1.424920954151074,0.011797901009776355,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011797901009787044,-1.2106689052321566,-0.0057876226649088165
3200.0,-0.08688022500766171,1.3729783444957562,1.424920954151074,-1.6399082403604157,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6399082403604048,-0.6649948193402592,-0.4623114241549903
57100.0,1.6017426754998603,-1.3748102035277716,0.7188154268215032,-0.5780971494795779,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5780971494795673,-1.0894079972561796,-0.1717488542580618
52300.0,0.7791201212093557,-0.45888068751992905,0.012709899491932289,-1.5219292302625447,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.521929230262534,-0.4831034573762934,-0.3757217856939212
57200.0,-0.7825008317583921,1.3729783444957562,0.012709899491932289,0.6016929514991306,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6016929514991414,0.24446199047956998,-0.3526643863183146
70700.0,0.4814051144218834,0.45704882848791356,-0.6933956278376386,1.1915880019884848,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1915880019884957,1.335810162263365,0.5735283893215806
1300.0,0.08892240508900265,0.45704882848791356,-0.6933956278376386,1.6635040423799683,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.663504042379979,1.335810162263365,4.302574893250363
12000.0,0.9826665122052102,-1.3748102035277716,0.012709899491932289,-1.1679921999689322,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.1679921999689216,-0.846886181304225,-0.3255364143578948
7800.0,-1.4692782424950888,1.3729783444957562,-0.6933956278376386,-1.5219292302625447,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.521929230262534,2.063375610119228,-0.5862817868490342
6700.0,-1.0360691889902287,-1.3748102035277716,-0.6933956278376386,0.6016929514991306,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.6016929514991414,-0.1193207334483617,-0.41915428974017604
25200.0,0.6226589269620613,1.3729783444957562,-1.3995011551672096,-1.285971210066803,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.2859712100667924,2.063375610119228,-0.3730166627200445
25500.0,-1.456474318625136,-0.45888068751992905,-1.3995011551672096,0.3657349313033889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.3657349313033996,0.6082447144075016,-0.5438300450488367
18800.0,-1.2811650018049607,0.45704882848791356,-1.3995011551672096,1.3095670120863558,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.3095670120863665,1.335810162263365,-0.2845230498607419
50100.0,-0.9644516563297849,1.3729783444957562,1.424920954151074,-1.4039502201646739,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.4039502201646632,-0.6649948193402592,-0.5361528627622416
7300.0,0.708088342511446,-1.3748102035277716,-0.6933956278376386,0.12977691110764722,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1297769111076579,-0.1193207334483617,-0.14872545012685706
12600.0,-0.2561933411734323,0.45704882848791356,1.424920954151074,-0.22416011918596535,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.22416011918595466,-0.846886181304225,-0.37992542879179225
57100.0,1.352923458513574,0.45704882848791356,0.7188154268215032,1.3095670120863558,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.3095670120863665,-0.6043643653522707,1.442233092380312
21400.0,-0.8410140083192378,1.3729783444957562,1.424920954151074,0.24775592120551806,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.24775592120552875,-0.6649948193402592,-0.4252416872505874
70900.0,-0.39177538431311254,-0.45888068751992905,1.424920954151074,-1.5219292302625447,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.521929230262534,-1.028777543268191,-0.4853748449450069
74000.0,0.472926348035526,0.45704882848791356,-1.3995011551672096,-1.5219292302625447,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.521929230262534,1.335810162263365,-0.4043964913305798
52600.0,0.9053461002980036,-0.45888068751992905,0.012709899491932289,0.24775592120551806,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.24775592120552875,-0.4831034573762934,-0.07299161148172119
49600.0,0.3276202558061352,-0.45888068751992905,0.012709899491932289,0.12977691110764722,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.1297769111076579,-0.4831034573762934,-0.21998627478264715
64700.0,0.8496310321955138,0.45704882848791356,-0.6933956278376386,0.7196719615970015,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.7196719615970122,1.335810162263365,0.1521226220028306
46000.0,-0.06669349019263257,-0.45888068751992905,0.012709899491932289,-1.5219292302625447,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.521929230262534,-0.4831034573762934,-0.45493128783053804
31700.0,-1.3699871683027391,1.3729783444957562,0.012709899491932289,0.24775592120551806,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.24775592120552875,0.24446199047956998,-0.5319383729825014
44500.0,0.07101113331507582,-1.3748102035277716,0.7188154268215032,-0.3421391292838362,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3421391292838255,-1.0894079972561796,-0.34537606340785637
78800.0,-1.1071454103256602,-0.45888068751992905,0.7188154268215032,-1.5219292302625447,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.521929230262534,-0.846886181304225,-0.552368450675693
33400.0,1.6070384601869256,0.45704882848791356,-0.6933956278376386,0.9556299817927432,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.9556299817927539,1.335810162263365,0.6553140217784593
26500.0,-0.6963976658241811,-1.3748102035277716,-0.6933956278376386,-0.22416011918596535,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.22416011918595466,-0.1193207334483617,-0.4478248431663069
35200.0,1.278328269139188,-0.45888068751992905,0.012709899491932289,-0.6960761595774487,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6960761595774381,-0.4831034573762934,-0.23328792690902012
59700.0,1.3778104466728804,0.45704882848791356,0.7188154268215032,-0.4601181393817071,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4601181393816964,-0.6043643653522707,-0.17927068279574576
67000.0,-0.17187588041483623,1.3729783444957562,-1.3995011551672096,-1.5219292302625447,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.521929230262534,2.063375610119228,-0.4647815014600281
10600.0,-0.8911737467315368,-1.3748102035277716,-1.3995011551672096,-1.6399082403604157,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6399082403604048,-0.1193207334483617,-0.5350353336800304
37100.0,-1.519740190842534,-1.3748102035277716,-1.3995011551672096,0.7196719615970015,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.7196719615970122,-0.1193207334483617,-0.5381986323706659
75600.0,-1.5672404818255448,0.45704882848791356,1.424920954151074,0.9556299817927432,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9556299817927539,-0.846886181304225,-0.5337567202862789
47500.0,1.7497873230533274,-0.45888068751992905,-1.3995011551672096,-0.1061811090880945,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10618110908808381,0.6082447144075016,-0.036418135588239045
71200.0,0.822872120143801,-0.45888068751992905,-1.3995011551672096,-0.5780971494795779,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5780971494795673,0.6082447144075016,-0.27386535761263314
55700.0,0.5903011314353859,-1.3748102035277716,-1.3995011551672096,-0.5780971494795779,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5780971494795673,-0.1193207334483617,-0.3043573770955906
34900.0,0.3970467664367677,0.45704882848791356,0.7188154268215032,1.3095670120863558,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.3095670120863665,-0.6043643653522707,0.8156155834645001
50600.0,0.33671144173753936,1.3729783444957562,-0.6933956278376386,1.4275460221842267,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4275460221842373,2.063375610119228,1.2400917143919814
10800.0,1.7662257658197908,1.3729783444957562,-0.6933956278376386,1.4275460221842267,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4275460221842373,2.063375610119228,2.4895676661763773
10600.0,-1.0734881120778557,1.3729783444957562,1.424920954151074,-1.7578872504582865,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7578872504582759,-0.6649948193402592,-0.5536701977285879
67300.0,-0.9629539394453093,0.45704882848791356,0.7188154268215032,1.073608991890614,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0736089918906246,-0.6043643653522707,-0.25595558518034567
32000.0,0.6548931719564265,0.45704882848791356,0.7188154268215032,1.1915880019884848,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1915880019884957,-0.6043643653522707,0.6645113835425157
64100.0,1.6043834570213893,-0.45888068751992905,-0.6933956278376386,-0.6960761595774487,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6960761595774381,0.6082447144075016,-0.1925749869215274
